city_name,node_type,node_name,latitude,longitude
北京,landmark,故宫,39.9163,116.3972
北京,airport,首都国际机场,40.0801,116.5845
北京,hsr,北京南站,39.8652,116.3786
上海,landmark,外滩,31.2393,121.4839
上海,airport,虹桥国际机场,31.1979,121.3363
上海,hsr,上海虹桥站,31.1946,121.3267
广州,landmark,广州塔,23.1065,113.3246
广州,airport,白云国际机场,23.3924,113.2988
广州,hsr,广州南站,22.9904,113.2642
深圳,landmark,世界之窗,22.5371,113.9715
深圳,airport,宝安国际机场,22.6392,113.8106
深圳,hsr,深圳北站,22.6103,114.0303
成都,landmark,宽窄巷子,30.67,104.06
成都,airport,双流国际机场,30.5785,103.9471
成都,hsr,成都东站,30.6593,104.1413
西安,landmark,兵马俑,34.3851,109.2792
西安,airport,咸阳国际机场,34.4471,108.7523
西安,hsr,西安北站,34.3789,108.9203
杭州,landmark,西湖,30.246,120.1552
杭州,airport,萧山国际机场,30.2295,120.4342
杭州,hsr,杭州东站,30.2931,120.2152
武汉,landmark,黄鹤楼,30.5463,114.2934
武汉,airport,天河国际机场,30.7831,114.2085
武汉,hsr,武汉站,30.61,114.4239
重庆,landmark,洪崖洞,29.563,106.5516
重庆,airport,江北国际机场,29.7195,106.6417
重庆,hsr,重庆西站,29.5085,106.456
长沙,landmark,橘子洲,28.1947,112.9828
长沙,airport,黄花国际机场,28.1892,113.2196
长沙,hsr,长沙南站,28.1518,113.0612
三门峡,landmark,天鹅湖,34.7726,111.1813
三门峡,airport,三门峡机场,34.515,111.1
苏州,landmark,拙政园,31.3233,120.6267
苏州,hsr,苏州站,31.321,120.619
丽水,landmark,缙云仙都,28.4563,119.922
天津,landmark,天津之眼,39.1423,117.1767
天津,airport,滨海国际机场,39.1249,117.3624
天津,hsr,天津西站,39.1556,117.1593
南京,landmark,夫子庙,32.0293,118.7881
南京,airport,禄口国际机场,31.742,118.8622
南京,hsr,南京南站,31.9867,118.7954
哈尔滨,landmark,中央大街,45.7567,126.6424
哈尔滨,airport,太平国际机场,45.6234,126.2503
哈尔滨,hsr,哈尔滨西站,45.6787,126.6077
青岛,landmark,栈桥,36.0671,120.3826
青岛,airport,胶东国际机场,36.2715,120.374
青岛,hsr,青岛北站,36.175,120.373
乌鲁木齐,landmark,红山公园,43.828,87.617
乌鲁木齐,airport,地窝堡国际机场,43.9071,87.4742
乌鲁木齐,hsr,乌鲁木齐站,43.794,87.565
拉萨,landmark,布达拉宫,29.651,91.118
拉萨,airport,贡嘎机场,29.2978,90.9119
拉萨,hsr,拉萨站,29.639,91.1511
昆明,landmark,滇池,24.8822,102.7123
昆明,airport,长水国际机场,25.1019,102.9292
昆明,hsr,昆明南站,24.9196,102.62
贵阳,landmark,甲秀楼,26.5711,106.7076
贵阳,airport,龙洞堡机场,26.5385,106.8012
贵阳,hsr,贵阳北站,26.6449,106.7087
兰州,landmark,中山桥,36.0613,103.8343
兰州,airport,中川机场,36.5152,103.62
兰州,hsr,兰州西站,36.057,103.69
西宁,landmark,塔尔寺,36.5023,101.5692
西宁,airport,曹家堡机场,36.5276,102.0431
西宁,hsr,西宁站,36.6285,101.7574
太原,landmark,晋祠,37.731,112.47
太原,airport,武宿机场,37.7485,112.6283
太原,hsr,太原南站,37.7643,112.664
郑州,landmark,少林寺,34.7466,113.6254
郑州,airport,新郑机场,34.519,113.84
郑州,hsr,郑州东站,34.7858,113.7312
石家庄,landmark,正定古城,38.0428,114.514
石家庄,airport,正定机场,38.28,114.696
石家庄,hsr,石家庄站,38.0423,114.499
福州,landmark,三坊七巷,26.0858,119.2965
福州,airport,长乐机场,25.9342,119.6632
福州,hsr,福州站,26.058,119.31
厦门,landmark,鼓浪屿,24.4798,118.0894
厦门,airport,高崎机场,24.5449,118.127
厦门,hsr,厦门北站,24.7215,118.0322
南昌,landmark,滕王阁,28.6829,115.8582
南昌,airport,昌北机场,28.865,115.8999
南昌,hsr,南昌西站,28.6466,115.8054
合肥,landmark,包公园,31.8613,117.2856
合肥,airport,新桥机场,31.9912,116.974
合肥,hsr,合肥南站,31.8206,117.3389
宁波,landmark,天一阁,29.8683,121.544
宁波,airport,栎社机场,29.8267,121.4619
宁波,hsr,宁波站,29.8668,121.5443
济南,landmark,趵突泉,36.6759,117.0009
济南,airport,遥墙机场,36.8572,117.2145
济南,hsr,济南西站,36.6824,116.8752
沈阳,landmark,故宫,41.7957,123.4328
沈阳,airport,桃仙机场,41.6418,123.484
沈阳,hsr,沈阳北站,41.8138,123.4331
大连,landmark,星海广场,38.8785,121.55
大连,airport,周水子机场,38.9657,121.5381
大连,hsr,大连北站,38.9489,121.6226
海口,landmark,骑楼老街,20.044,110.3249
海口,airport,美兰机场,19.9349,110.4584
海口,hsr,海口东站,20.0448,110.3612
三亚,landmark,亚龙湾,18.2528,109.512
三亚,airport,凤凰机场,18.3026,109.4123
三亚,hsr,三亚站,18.2625,109.499
南宁,landmark,青秀山,22.8167,108.3833
南宁,airport,吴圩机场,22.6083,108.1714
南宁,hsr,南宁东站,22.813,108.373
桂林,landmark,漓江,25.2736,110.29
桂林,airport,两江机场,25.2181,110.0392
桂林,hsr,桂林北站,25.3081,110.3186
珠海,landmark,长隆海洋,22.1163,113.5767
珠海,airport,金湾机场,22.0064,113.376
澳门,landmark,大三巴,22.1987,113.5439
澳门,airport,澳门机场,22.1496,113.5916
香港,landmark,维多利亚港,22.283,114.1588
香港,airport,赤鱲角机场,22.308,113.9185
香港,hsr,西九龙站,22.304,114.16
温州,landmark,江心屿,27.996,120.6994
温州,airport,龙湾机场,27.9127,120.8522
温州,hsr,温州南站,27.93,120.716
银川,landmark,沙湖,38.4672,106.2737
银川,airport,河东机场,38.3223,106.3955
银川,hsr,银川站,38.492,106.184
呼和浩特,landmark,大召寺,40.8118,111.6586
呼和浩特,airport,白塔机场,40.8514,111.824
呼和浩特,hsr,呼和浩特东站,40.8218,111.671
大庆,landmark,铁人广场,46.5977,125.0
大庆,hsr,大庆站,46.5974,125.1031
宜昌,landmark,三峡大坝,30.6919,111.2865
宜昌,airport,三峡机场,30.5555,111.4848
自贡,landmark,恐龙博物馆,29.339,104.7784
扬州,landmark,瘦西湖,32.3942,119.4358
扬州,hsr,扬州东站,32.375,119.46
义乌,landmark,国际商贸城,29.306,120.0768
义乌,hsr,义乌站,29.355,120.0695
泉州,landmark,清源山,24.9151,118.5858
泉州,airport,晋江机场,24.7964,118.5893
泉州,hsr,泉州站,24.896,118.6
岳阳,landmark,岳阳楼,29.3573,113.1292
岳阳,hsr,岳阳东站,29.471,113.112
九江,landmark,庐山,29.706,116.0019
九江,hsr,九江站,29.704,115.99 